charge	Scan_Num	RT	RT_Calibrated	RTbegin	RTend	MaxInt	MaxInt_calibrated	SA	SACalibrated	goodness_fit	S/N	m/z
4	4	22.520393	22.520393	22.491428	22.590763	69702535.59	65142556.63	4638543.506	4335087.389	0.967926	196.122973	540.760315
4	12	53.510217	53.504864	53.448653	53.609256	34767891.45	50854067.85	4639956.212	6188433.743	0.929383	30.663606	689.838074
4	12	40.211325	40.208593	40.153944	40.31789	38321316.53	31296704.83	4655803.942	3726329.513	0.909862	19.205719	1016.191345
4	10	60.70595	60.710202	60.599654	60.812246	33488965.17	35477340.6	4692366.236	4500435.554	0.980702	118.743632	450.25238
4	11	75.54718	75.54718	75.447542	75.643259	77285327.19	32523918.58	4730905.963	1615831.962	0.937343	37.431808	1114.090698
4	20	59.183826	59.183826	58.949142	59.253927	28305591.65	22106299.9	4762283.663	3250889.947	0.969871	42.315995	700.076782
4	9	61.641928	61.641928	61.612319	61.733445	62339984.53	86448458.29	4779460.033	6196417.02	0.983039	64.272374	695.590027
4	8	64.853084	64.849693	64.812391	64.948033	40894996.07	52357255.88	4784699.857	5282564.23	0.876315	10.342258	1241.353516
4	12	61.212318	61.212318	61.036473	61.24335	50621048.25	58665851.95	4809995.229	5097409.269	0.951951	134.982132	645.556458
4	27	37.541308	37.541308	37.521123	37.861751	21700172.36	16325455.63	4853146.604	3482829.02	0.950231	40.090481	660.058533
4	6	73.023634	73.023634	72.98628	73.098341	71783380.92	78820288.9	4877508.594	3814433.638	0.919872	59.235265	830.42926
4	20	51.018727	51.021277	50.911631	51.166622	27005669.58	26755819.05	4904965.229	4634246.826	0.983919	102.702063	431.737396
4	7	45.311907	45.311907	45.220263	45.34363	69113953.4	85225094.78	4924106.894	6542273.655	0.976929	24.742688	694.351929
4	11	51.626245	51.626245	51.38841	51.630649	130519574.9	153792339.7	4925891.481	4367780.42	0.977824	583.249854	509.767761
4	14	45.139787	45.151358	44.88523	45.155215	35737968.33	28502830.55	4931224.286	3877805.16	0.978113	64.597752	563.528931
4	5	66.644561	66.644561	66.608701	66.696492	70133261.05	74136639.59	4959475.585	5242574.614	0.947268	45.973679	724.358215
4	10	52.678838	52.68477	52.560188	52.7085	60017708.17	88138558.75	4971855.586	6920718.196	0.964725	98.988892	501.03241
4	14	58.803165	58.803165	58.669124	58.892526	33798754.19	30500815.65	5014604.36	4152536.122	0.976932	47.89486	686.567505
4	5	68.436394	68.436394	68.436394	68.522806	65630055.16	142674033	5015409.532	10903064.2	0.92199	29.320299	1054.759277
4	8	70.111818	70.031523	69.968434	70.197848	30241209.15	27312254.82	5234348.465	4445911.451	0.993478	38.763896	748.341431
4	10	64.873091	64.840052	64.796	64.97955	35555205.09	38596011.29	5234413.265	5554505.621	0.955424	40.923559	692.345276
4	11	64.964093	65.02564	64.871774	65.113563	30976086.1	33056061.68	5288780.096	6134922.293	0.94098	6.554636	1161.496826
4	11	28.835726	28.835726	28.757958	28.916374	56273047.51	53884979.76	5307160.086	4874382.47	0.954807	154.414512	463.466797
4	21	59.558309	59.558309	59.473531	59.844434	22546140.58	18157202.66	5384089.445	4403725.734	0.952055	43.638228	610.08783
4	10	41.383485	41.375254	41.331358	41.468533	54599610.6	54672595.73	5411587.219	5125328.934	0.977316	208.431969	427.977478
4	7	45.218554	45.223078	45.155215	45.313562	58683434.77	79994210.06	5420655.19	7010256.567	0.981013	90.472923	510.773895
4	5	38.966588	38.966588	38.908491	39.009051	68271212.14	61895931.23	5544800.407	5027017.595	1	108.708076	652.56189
4	15	28.834682	28.834682	28.750265	28.93648	55636387.85	53382599.88	5567570.499	5169449.878	0.988243	115.875575	494.262299
4	12	48.022556	48.042817	47.85034	48.154251	31306560.19	22602693.95	5611006.124	3829016.555	0.968479	129.307314	506.51944
4	5	67.932184	67.932184	67.857564	67.932184	136830430.8	243470517.4	5628012.555	10014257.22	0.967365	117.654087	660.095581
4	22	37.163826	37.163826	37.074459	37.320217	33511202.96	40626077.22	5751379.411	6709472.7	0.969217	102.461018	435.706818
4	5	55.491836	55.491836	55.463115	55.505448	137263601.5	154228765.7	5760799.837	6472808.806	0.965517	243.020687	564.766357
4	3	32.139666	32.139666	32.139666	32.190403	110091125	155495939.3	5834407.79	8240688.969	0.924819	134.231203	542.009399
4	7	66.719933	66.695646	66.675406	66.817084	67281296.94	125087355.2	5993667.545	8719466.989	0.912394	18.224899	1184.842773
4	6	70.566283	70.566283	70.474677	70.589184	112791840.3	272001358.5	6141667.036	14984643.78	0.965373	52.327378	749.374878
4	7	48.768563	48.768563	48.699763	48.871763	51335396.67	45941007.56	6157630.752	5061249.883	0.955848	134.730594	482.734528
4	16	30.757031	30.757031	30.565249	30.854732	35195678.65	38204197.35	6196487.466	6361800.343	1	61.206989	513.766113
4	11	48.932103	48.936481	48.765774	49.006514	46034942.12	36089229.34	6218879.855	4684002.806	0.929064	50.333279	690.602051
4	14	51.723302	51.723302	51.651737	51.837277	53367747.54	61701754.78	6220564.49	7098368.839	0.977946	54.021639	646.773682
4	31	58.933446	58.906161	58.800052	59.269962	30052168.62	23869785.61	6370646.733	4714353.025	1	75.135431	578.791504
4	9	60.569079	60.5648	60.474941	60.667495	50616624.05	34295838.97	6387849.156	4347942.073	0.953872	116.361654	594.305176
4	9	58.177743	58.17351	58.160813	58.351273	60027447.4	87171180.82	6427504.981	8416950.316	0.980343	64.163924	586.840332
4	10	45.115499	45.111974	45.009729	45.186013	54897017.62	41646371.85	6548654.969	5124231.349	0.960174	240.962786	428.479675
4	6	69.688646	69.69266	69.63647	69.756877	102304229.9	174661547.9	6572523.664	10733331.85	0.952194	101.002026	619.311462
4	21	49.582022	49.585437	49.418091	49.77669	23475909.17	24453071.79	6623254.397	6031828.694	0.964216	33.471507	700.089661
4	5	68.074841	68.074841	68.012921	68.103166	115682815.3	179911065.7	6660913.864	10359119.54	0.899906	90.084476	734.619507
4	13	26.081	26.056213	26.053459	26.232474	51239209.77	84335012.49	6689855.049	9580603.838	0.960941	96.76098	429.454865
4	9	70.304406	70.304406	70.217104	70.374247	89725197.72	98398054.93	6740715.195	7552211.055	0.954363	166.109643	568.040771
4	9	54.997447	55.002933	54.942595	55.066013	74176231.01	130229653	6808301.367	11709748.57	0.926355	23.231167	904.688293
4	25	40.524942	40.483633	40.301874	40.646114	30486066.1	15751568.05	6854988.278	3806448.384	0.966708	90.375093	597.041748
4	6	67.269622	67.276197	67.226881	67.325513	94453575.69	132756852	6881109.874	8077795.71	0.943151	25.357617	980.521973
4	16	63.530476	63.530476	63.364838	63.624662	38820290.87	41079059.82	6897773.539	6306912.023	0.995617	28.090428	780.870178
4	10	58.031397	58.02118	57.990529	58.160813	48714442.49	85297602.86	6920947.373	11551250.49	0.930275	20.401051	982.508667
4	17	43.424204	43.424204	43.323328	43.568313	38594090.29	29483168.85	6994994.219	5154920.134	0.921014	126.020435	493.450317
4	3	69.328144	69.328144	69.249134	69.328144	162888373.8	117864235.7	7063346.482	5110959.827	0.971193	264.607194	750.126831
4	5	49.338515	49.338515	49.199668	49.338515	82537815.63	65872159.32	7121929.943	5683902.588	1	291.606894	583.01947
4	30	37.407435	37.40393	37.389908	37.915728	27734175.6	29122689.45	7123507.348	5913391.937	1	108.124527	403.951721
4	7	67.272553	67.276359	67.226881	67.36009	78068213.09	110241332	7203128.762	8670767.189	0.986252	128.850544	554.773804
4	10	66.734832	66.713124	66.575635	66.756541	66581580.89	88570375.12	7268078.627	10149245.11	0.988779	116.654445	576.319824
4	9	74.816485	74.871178	74.679753	74.884851	73910004.67	151720691.9	7396536.546	6211483.776	0.981412	111.193821	711.333008
4	4	64.940335	64.940335	64.871774	64.97955	167370048	173981338.9	7510892.064	7807580.108	0.942659	1088.687398	728.866516
4	3	65.566636	65.566636	65.512726	65.566636	185718802	173406911.3	7521095.045	7022497.708	0.901842	163.142309	733.344238
4	7	65.595645	65.591499	65.512726	65.657835	84925973.78	95133619.22	7581983.047	7263331.883	0.971113	92.249471	660.072815
4	3	75.741704	75.741704	75.676246	75.741704	303027937.1	41499306.64	7680442.955	1051827.301	0.875964	441.142903	707.33429
4	23	65.310801	65.282899	65.145925	65.437629	54004864.26	102563392.2	7680546.335	13830537.58	0.983439	78.71848	522.775269
4	8	22.606212	22.622112	22.473712	22.685712	53406563.27	52524545.95	7741752.191	7534381.162	0.961399	132.293213	490.711121
4	7	72.418914	72.418914	72.406142	72.495545	161620646.9	131783932.5	7835509.29	6424531.012	0.843998	46.23879	1264.599487
4	10	65.848682	65.863923	65.772475	65.962992	79139831.49	118565501.2	7918579.816	9172811.895	0.999538	77.077236	706.096802
4	6	71.046233	71.046233	70.997566	71.078677	144614520.3	212200526.3	8108525.628	11221614.56	0.971112	110.392783	750.124023
4	14	29.667168	29.670222	29.590827	29.804582	48292198.9	50432370.71	8262261.649	8443015.611	0.98047	190.705811	375.664825
4	9	66.267091	66.267091	66.19948	66.331762	84165362.25	131493886.7	8327545.307	13177625.9	0.924535	13.639465	1161.760864
4	15	37.913342	37.915874	37.7842	37.974115	79701574.49	77106174.83	8396493.95	7861819.386	0.968024	163.000103	550.279419
4	8	65.569255	65.576957	65.503782	65.657835	95665168.52	99188457	8398664.642	8047300.545	0.946516	93.351977	695.591736
4	12	51.321127	51.321127	51.204912	51.38841	69646037.55	42996578.45	8410315.067	5418832.616	0.959134	81.37016	703.824829
4	6	66.609737	66.609737	66.504456	66.662378	120741000	127863558.6	8558243.121	10178265.39	0.970285	167.899147	658.83606
4	7	57.327811	57.327811	57.309731	57.436292	106512884	114185227.3	8703622.649	8967224.825	0.984301	135.499461	667.334961
4	4	21.92679	21.92679	21.861832	21.960635	113465338.9	96157066.82	8731223.981	7399342.356	0.951881	585.057937	361.920593
4	29	58.694239	58.694239	58.543584	58.920222	36311623.55	30583553.49	8779532.65	7606700.537	0.994166	58.018901	564.765869
4	18	55.536386	55.536386	55.534013	55.747594	61949220.44	70129048.21	8788722.823	9897734.896	0.9861	87.974109	619.55896
4	16	55.463241	55.463241	55.307542	55.534013	80384792.73	90321336.27	8819383.848	10939572.35	0.991019	78.869688	619.559265
4	20	22.150493	22.150493	22.051343	22.249643	58586897.75	80396596.89	9051922.33	11629894.05	0.988555	83.862833	613.795532
4	21	61.789725	61.795085	61.733445	62.014847	54294323.13	52967060.23	9117532.364	7963391.4	0.995887	75.689129	695.591309
4	21	73.380243	73.380243	73.266056	73.665709	95698466.22	43685658.73	9149046.488	3523992.355	0.988146	177.753658	756.386963
4	21	73.380243	73.380243	73.266056	73.665709	95698466.22	43685658.73	9149046.488	3523992.355	0.988146	177.753658	756.386963
4	23	18.078652	18.078652	17.884897	18.186003	74083925.17	29213608.79	9228701.607	3121249.739	0.994619	1015.229639	382.181091
4	12	66.371367	66.374668	66.331762	66.529789	81722319.03	124082634.2	9255827.146	14134428.47	0.909852	15.95615	1161.76416
4	19	29.535434	29.582611	29.44737	29.746159	51334664.77	51228914.95	9519565.571	9520448.106	0.96475	116.033308	467.454102
4	12	30.819933	30.826779	30.737777	30.943167	65384505.84	80129435.69	9589087.994	11095924.59	0.960925	103.136202	531.744202
4	9	68.898503	68.898503	68.877473	68.995766	162903191.3	219980809.8	9691379.876	11853701.15	0.95919	100.620716	781.900818
4	6	75.254297	75.251013	75.221455	75.319981	181968049.4	115569614.1	9702307.561	3882276.452	0.934151	738.209334	673.335693
4	18	40.736945	40.736945	40.596296	40.938414	59753076.8	42795651.14	9813429.3	6535235.396	1	103.069531	634.550049
4	18	65.019988	65.034692	64.97955	65.310403	55211796.74	96037349.89	9921100.205	15420764.03	0.965723	53.518096	663.328308
4	6	62.898592	62.898592	62.823289	62.930865	523290967.6	564711429.1	10049454.47	11631041.37	0.961145	1800.244312	695.596558
4	14	62.022767	62.051035	61.929481	62.12736	77204599.2	92600361.74	10056065.49	10651148.3	0.952587	59.015594	759.110168
4	13	75.260648	75.253114	75.098668	75.343522	141979869.8	62555625.62	10098212.44	3509234.893	0.873434	281.931654	749.332336
4	10	69.472999	69.476157	69.438255	69.596181	120887287	118109938.1	10145278.9	10205036.35	0.921566	22.562772	1191.832031
4	17	59.102783	59.102783	58.961151	59.228679	65655797.08	44363662.88	10391411.49	6888765.382	0.98179	86.292512	734.373596
4	17	37.273499	37.266014	37.151247	37.363316	85042409.9	109639405.9	10712717.04	13174658.28	0.972267	150.354712	509.985321
4	5	69.685132	69.685132	69.61671	69.721123	179223001.8	135569592.9	10713007.62	8103636.626	0.939126	193.730198	644.318909
4	9	70.455308	70.524789	70.374247	70.547949	101676991	205774255.9	10997332.39	20807071.03	0.934007	41.185577	841.444458
4	17	59.183397	59.183397	59.04375	59.333262	187357729.5	144627441.2	11767929.33	8574545.372	0.978604	401.766088	592.605103
4	27	74.562093	74.487864	74.194323	74.649818	78174950.62	41655837.64	11809728.9	5646813.001	0.964166	188.474584	703.125366
4	4	20.203319	20.203319	20.203319	20.227617	408205673.3	1118371708	11863488.59	32502708.46	0.999666	1383.64095	407.93689
4	24	59.24056	59.222407	59.11046	59.473531	53931422.23	39163130.36	11900423.53	9010470.181	0.954421	109.01297	610.087769
4	43	37.009136	37.009136	36.534291	37.074459	33025588.02	34744166.2	12059107.28	10993803.32	0.985583	120.952105	435.706757
4	38	59.186774	59.186774	58.920222	59.509116	35787609.05	28107024.74	12289903.95	8901442.749	0.957688	73.895788	564.766235
4	10	70.455781	70.45259	70.353665	70.513222	167412082.4	302514626.2	12314458.32	20669178	0.933422	163.328871	640.318481
4	8	52.427331	52.427331	52.364457	52.454277	201679276.5	350962105.5	12480643.92	21694165.76	0.943465	311.728016	619.114502
4	35	33.437965	33.440332	33.217847	33.632048	48280359.07	69611891.6	12689403.21	18454616.49	0.970199	43.563344	673.059143
4	9	55.533497	55.533497	55.505448	55.610632	140276159.5	160361962.7	12762655.76	14492330.6	0.965663	272.222656	564.766113
4	14	63.104483	63.104483	63.015545	63.298528	119424356	161821040.6	12777606.2	18717531.34	0.960292	205.554379	546.326416
4	19	38.699722	38.70243	38.537193	38.79453	75814772.27	84223993.6	12976855.87	14080015.47	0.978903	244.261235	404.197968
4	11	37.721578	37.721578	37.620828	37.861751	204585210.8	150392521.9	13094332.93	9263984.002	0.983195	1354.502401	602.553406
4	10	49.311203	49.311203	49.130646	49.368221	96952302.84	108918746.4	13497409.26	13462177.89	1	89.423056	682.856384
4	14	59.46411	59.469992	59.458229	59.664079	128374641.3	98472088.29	13780268.03	10723528.11	0.975498	248.418039	647.315857
4	13	53.116539	53.116539	53.032261	53.208972	98099730.98	103810865.1	14064710.78	13258713.42	0.96767	117.761687	699.343567
4	20	47.780503	47.763076	47.584448	48.020125	61201810.93	30502615.42	14186117.5	7777002.619	0.961743	118.055603	656.020569
4	14	66.910192	66.903193	66.784224	67.029161	131885440.4	112591721.9	14426798.45	11596730.9	0.969187	218.760966	658.837646
4	17	73.853026	73.848572	73.643682	74.022283	92692562.64	68042354.5	14491758.77	7883352.389	1	102.860752	784.921387
4	23	51.600443	51.638659	51.396625	51.762861	80296552.72	86921539.92	14518384.7	13979289.11	0.97788	139.121655	554.081909
4	25	51.210242	51.207534	51.085688	51.424149	95561595.79	78317962.06	14677594.4	11054242.52	0.977387	120.143952	682.856934
4	12	64.640502	64.645094	64.587699	64.725446	166786795.7	198111392.8	14684478.92	16541053.51	0.982552	169.733737	689.088135
4	13	67.894504	67.897729	67.746184	67.955767	138675332.7	294001490.4	14874715.68	39081746.46	0.938538	80.279702	750.123474
4	28	65.131881	65.186836	65.113563	65.479928	94305518.98	190418910.7	15232333.79	23171160.49	0.997972	62.592776	807.913391
4	32	57.86199	57.814931	57.784343	58.160813	52975376.89	81681279.52	15341358.21	24419514.8	0.955101	50.930174	619.546509
4	32	57.86199	57.814931	57.784343	58.160813	52975376.89	81681279.52	15341358.21	24419514.8	0.955101	50.930174	619.546509
4	30	59.535192	59.662677	59.509116	59.943722	92326304.29	74351144.53	15692711.84	12502418.98	0.977402	182.221847	592.604919
4	30	59.11489	59.11166	58.785363	59.269962	75030925.37	50285589.17	15768928.19	10960709.4	0.994299	198.353042	546.773743
4	12	48.232752	48.316239	48.119208	48.319579	107277985.3	159188221.9	16282300.55	19915218.64	0.993739	360.493692	396.209595
4	15	65.620374	65.59849	65.541592	65.869852	140255392	136363475.4	16523440.78	15663259.65	0.963855	110.104164	808.162048
4	38	34.232993	34.199165	34.147295	34.575784	60454266.34	106604647.2	16609593.83	24902736.48	0.9804	70.949239	587.542908
4	34	58.626115	58.626115	58.394223	58.847345	54329367.58	57439217.5	17033163.92	16827482.48	0.989355	67.151634	750.610901
4	8	45.368468	45.364656	45.288412	45.4409	175279914.9	196142638.4	17066626.89	18999615.08	0.961418	224.087772	618.020386
4	16	53.709466	53.772497	53.561341	53.813468	103789607.3	207999737.8	17605178.48	24856980.57	1	197.079363	501.031128
4	8	75.213394	75.217424	75.060233	75.221455	241284778	92549482.27	17907769.78	3680238.171	0.935127	886.214429	673.334106
4	14	70.40424	70.408409	70.312505	70.604388	132396317.5	216921512.4	18230877.27	33167191.46	0.986185	69.132903	836.401978
4	41	42.972594	42.931929	42.80231	43.323328	59760213.16	65919549.36	18587383.07	18519528.11	1	125.442347	541.524414
4	12	23.521379	23.521379	23.485784	23.628164	204395296.8	361039437.3	18649481.96	30641361.89	0.948412	389.731312	445.685822
4	11	62.617347	62.617347	62.472134	62.767939	163437791.7	184604725.5	18698376.42	21859809.82	0.94031	2167.925301	695.59613
4	25	60.079761	60.178481	59.907915	60.364952	76181946.72	92821283.71	20107486.29	21853436.41	0.960397	60.678602	721.112122
4	26	37.455638	37.448027	37.349079	37.678905	125866510.2	141716432.9	20180288.07	17917583.04	0.993143	232.179022	560.463623
4	23	34.702324	34.702324	34.596432	34.873194	156400617.5	164166203.6	20353095.15	20995939.59	0.983195	258.084647	574.260193
4	27	61.202806	61.202806	60.957234	61.4377	172257175.3	198909048.6	20427871.48	20966505.12	0.985043	226.683236	613.117615
4	5	68.813722	68.813722	68.777276	68.825184	1367092224	2712484571	20757549.83	41185614.74	0.988243	3631.654216	1030.476685
4	11	73.32391	73.328111	73.181087	73.412124	205724310.8	95520861.24	20910988.63	8533333.645	0.967445	331.221829	767.904175
4	5	20.288826	20.288826	20.288826	20.368107	317393391.8	753903543.4	21631599.37	51381471.18	0.971017	1167.370778	407.936951
4	31	44.921263	44.921263	44.691601	45.186013	72993913.14	61709420.83	21831605.74	18282562.4	0.960769	125.108835	618.019958
4	14	52.331064	52.331064	52.131761	52.343143	210750078.6	379929706.7	22142390.76	39614413.25	0.965887	155.793733	618.863281
4	13	21.848333	21.862496	21.744467	22.051343	121615522.3	101038394	22444444.34	21468449.99	0.983632	190.42545	613.795227
4	18	64.152027	64.118574	63.933066	64.206767	133363299	170678999.4	22508692.89	25606728.44	0.969977	186.136027	591.579529
4	6	72.219361	72.219361	72.175102	72.258087	757046695.1	1147254034	23067759.34	34968465.28	0.999224	4723.444289	1041.520874
4	3	70.513222	70.513222	70.498252	70.532218	1133222912	2798081264	23389885.12	57752802.75	0.921918	2855.993867	750.128052
4	33	61.951629	62.052601	61.743747	62.233755	82051365.92	94439556.55	23493609.03	23672679.65	0.970167	141.533984	635.309387
4	14	59.370671	59.408613	59.253927	59.458229	195133656.4	166194214.9	23552699.37	18927636.52	0.979052	337.680218	647.316223
4	13	52.464684	52.464684	52.454277	52.679758	148989650.7	251178895.5	23753615.4	32851135.73	0.933057	291.654684	619.11438
4	20	44.9707	44.967487	44.864651	45.186013	119356966.5	99572515.12	24041094.79	19278921.3	0.976491	205.777912	591.781555
4	10	39.804669	39.804669	39.681636	39.868049	157517093.2	266362262.9	24175433.34	38723551.42	0.986588	522.107725	483.257904
4	27	37.962086	37.962086	37.678905	38.042995	149026672.7	214330725.4	24547795.91	27591711.18	0.902113	208.307658	560.464111
4	48	47.251684	47.273391	47.034606	47.685839	70121528.3	101896468.7	25782078.39	27811702.23	0.994319	240.74673	410.221527
4	16	72.368413	72.300501	72.204921	72.406142	218540699.3	245044719	26401261.39	30257719.27	0.952413	51.26671	1264.598022
4	27	64.386847	64.386847	64.206767	64.496181	162675991.8	203255044.3	26882440.45	28821760.52	0.987946	327.896595	591.578735
4	26	35.548821	35.548821	35.349533	35.730525	118257730	219347669.1	28258568.42	44083839.04	0.916023	126.272154	560.464417
4	18	31.994634	31.994634	31.828883	32.139666	191550613.3	240161858.9	28508289.03	35295494.09	0.978749	559.303374	390.191254
4	3	49.841596	49.841596	49.793971	49.864877	333403884	265448952.3	29447226.31	23445243.88	0.826677	1446.602337	691.102722
4	29	29.397062	29.397062	29.25472	29.623285	127524404.4	130253786.7	29888563.05	30630087.65	0.936498	312.834192	425.453796
4	20	33.913689	33.911006	33.75538	34.0237	174268105.5	245854471.9	30939965.38	44613412.8	0.970855	241.202427	506.983521
4	25	61.061846	60.946406	60.812246	61.202246	128178113.6	142836095.2	31563105.22	32674683.26	0.98651	199.953205	605.287109
4	14	56.979954	57.007678	56.874602	57.068671	233621915.7	187465990.9	33617056.26	28411395.27	0.987431	301.547766	667.332825
4	29	60.7277	60.731578	60.448516	61.010762	110014797.1	125710259.1	33846390.8	32825500.73	0.972398	92.952906	732.863342
4	26	60.601168	60.704444	60.474941	60.972198	136867069.9	119289888.9	33968802.85	29592664.93	0.967935	188.397406	685.315491
4	31	70.591672	70.591672	70.498252	70.997566	141911152.3	413096163.3	34067308.05	69992158.04	0.980073	184.45461	475.503967
4	28	66.267837	66.267837	66.16684	66.608701	141285072.4	220313351.8	35211604.49	54562884.22	0.94887	31.357139	1157.503052
4	20	67.892788	67.899073	67.719957	68.034196	274656103.4	581690149.3	35776410.35	84083718.31	0.94491	161.985116	701.320801
4	28	35.159571	35.107763	35.004147	35.349533	162640948.8	215723016.7	35777633.53	44732444.41	0.921659	223.443454	560.4646
4	13	64.998248	65.042886	64.871774	65.113563	262021277	350768764.6	35798526.87	45322860.13	0.983802	170.689741	807.9151
4	14	56.618683	56.616158	56.472231	56.648983	300322162.9	462420512.4	36274537.63	53981226.69	0.98489	275.948447	667.332458
4	23	54.882482	54.885552	54.649177	55.002205	208284579.6	321876855.7	36314462.42	46360816.54	0.985764	232.681058	611.039856
4	43	18.127809	18.127809	17.838112	18.616673	99718801.39	39751357.22	36685742.39	10437281.71	0.988701	1288.939335	496.269562
4	13	38.872552	38.869223	38.759386	38.975732	388446369.8	406066780.2	39163260.27	39211851.97	0.948885	367.072573	640.301819
4	23	47.630528	47.630528	47.495472	47.904193	238035988.3	222130928.9	40327587.9	30322958.39	0.951269	354.750278	618.019897
4	16	23.961705	23.964761	23.839474	24.083936	301962917.2	549984936.8	41834028.87	74803091.64	0.979199	290.089667	574.77063
4	23	51.550563	51.547493	51.329477	51.682601	243158967.1	182550662.7	42418471.67	33204554	0.996831	265.142168	704.871094
4	23	38.828871	38.828871	38.623877	38.975732	233667076	279019979.9	44192108.55	46493835.11	0.968879	354.507352	525.766235
4	25	59.665567	59.69453	59.413596	59.775624	242371645.4	230338581.4	44965976.71	37858535.55	0.984739	259.664557	732.614441
4	8	36.500404	36.500404	36.395559	36.556859	366505225.9	524433656.4	45986242.64	63455946.67	0.990169	899.57673	403.952301
4	19	56.774855	56.651358	56.648983	56.874602	319464534.9	403072229.6	46211328.84	53556290.05	0.993885	329.438259	667.332581
4	10	57.117128	57.154218	57.090154	57.258744	436065554.7	513127984.7	50643517.33	56828797.13	1	412.641315	667.324158
4	46	36.549533	36.547143	36.300939	36.850715	170437914	237319348.1	51768780.08	61931344.83	0.977232	315.957423	499.987793
4	7	72.287296	72.287296	72.19164	72.315639	891097042.3	1244188106	51940840.66	73626280.35	1	3234.90572	1042.519653
4	45	17.399159	17.420703	17.232195	17.838112	164481385.9	44466301.04	52709193.29	10515445.37	0.982471	2006.192527	496.269043
4	45	17.399159	17.420703	17.232195	17.838112	164481385.9	44466301.04	52709193.29	10515445.37	0.982471	2006.192527	496.269043
4	13	21.25226	21.255965	21.178155	21.418995	515038486.2	317985656.6	55089895.69	35984518.75	0.976873	1557.923748	540.512695
4	21	23.227552	23.332647	23.170501	23.485784	239994252	506987920.4	57279701.73	101885484.5	0.927482	511.963862	445.685638
4	21	23.227552	23.332647	23.170501	23.485784	239994252	506987920.4	57279701.73	101885484.5	0.927482	511.963862	445.685638
4	47	60.958164	60.892417	60.667495	61.480675	255979999.9	274735614.1	57801812.78	60300912.09	0.978149	801.893151	483.769073
4	8	68.857602	68.859763	68.825184	68.911631	1679564836	2513482233	58912979.33	84867599.54	0.999074	4115.093485	1030.477539
4	18	75.540104	75.54383	75.368691	75.704064	917535502.7	381821974.7	59067464.61	19584386.03	0.90522	1887.226753	711.331604
4	34	51.290674	51.290674	51.065988	51.611654	248885035.3	161924163.5	59261318.28	38677733.48	0.977056	230.55854	830.133484
4	67	56.775645	56.615076	56.540967	57.575405	103413525.4	137246752.5	60665476.3	68494809.61	0.984897	166.970525	564.765869
4	67	56.775645	56.615076	56.540967	57.575405	103413525.4	137246752.5	60665476.3	68494809.61	0.984897	166.970525	564.765869
4	16	67.892509	67.838145	67.83135	68.103166	477285308.7	1089399783	62445174.19	126819276.1	0.980123	637.68069	514.52948
4	53	48.539576	48.422244	48.319579	49.096903	169030748.5	236397673.9	64973033.05	73129442.76	0.991634	533.925361	396.209381
4	10	66.860326	66.90437	66.845645	67.029161	886172908	765737387.3	66801541.97	51620677	0.983453	780.490418	753.877686
4	7	52.22538	52.213203	52.201027	52.286262	852962513.4	1620154682	68354729.8	125530425.8	0.990099	1467.024801	459.228699
4	30	27.062816	27.062816	26.866881	27.275079	360497719.5	362197831.6	68710437.31	63246220.85	0.985392	537.218952	609.797974
4	31	41.253619	41.253619	41.013248	41.553212	388672266.3	474635684	70510391.16	74498155.33	1	401.855251	655.55658
4	39	55.978008	55.956048	55.676059	56.211333	209552950.6	203122306.2	71843453.67	75061753.5	0.975097	395.121294	564.766235
4	51	58.878349	58.875556	58.425824	59.138132	248151615	208205858.4	72008226.67	58712822.84	0.98384	416.088136	619.558411
4	37	42.724124	42.675258	42.513788	42.906841	257638138.3	372726353.9	72846170.93	98512967.4	0.954357	244.714196	685.033203
4	26	57.499361	57.503134	57.201311	57.691773	330311100.4	368308594.4	72920842.46	83472388.54	0.962604	431.96858	619.546265
4	55	43.112852	43.05529	42.906841	43.739974	264698054.3	261689792	74360984.11	65999359.66	0.945612	273.62408	685.033875
4	30	27.056392	27.04817	26.889212	27.30031	412106037.2	438341157.4	74595165.13	69176440.64	0.998029	1050.35731	471.488098
4	26	18.932982	18.925648	18.914646	19.391393	283955692.9	90499723.35	74867580.53	20176932.14	0.991335	2654.3477	464.24588
4	26	49.081462	49.095306	48.809195	49.409106	335608088.3	290427894.3	76947601.14	64254033.79	1	375.445418	694.846252
4	29	52.574897	52.574897	52.364457	52.800368	442629546.5	548309966.2	81126502.27	112950516.5	0.989289	290.520829	690.851868
4	44	49.026346	49.033778	48.520929	49.338515	167497196.9	148557513.5	81383037.59	69103450.81	0.988345	228.053858	622.863281
4	44	49.026346	49.033778	48.520929	49.338515	167497196.9	148557513.5	81383037.59	69103450.81	0.988345	228.053858	622.863281
4	9	72.093903	72.093903	72.08958	72.284128	3342344898	5013657160	83383272.34	124134987.3	1	6324.963416	1042.021729
4	60	47.40142	47.077393	46.966615	47.797452	148291115.1	194469445.4	85709646.61	88016489.36	0.975563	165.541832	694.850403
4	21	48.388877	48.386486	48.309981	48.561014	508547061.8	977696092	90138601.6	145694152.7	0.975799	421.915743	682.609192
4	19	53.669587	53.666205	53.561341	53.882697	689863486.2	722836096.3	94029095.78	127819422.1	1	937.221899	619.312378
4	22	55.165187	55.165187	55.082044	55.463115	498536984	1150591251	95195820.17	178562692.7	0.986153	440.224081	564.766418
