charge	Scan_Num	RT	RT_Calibrated	RTbegin	RTend	MaxInt	MaxInt_calibrated	SA	SACalibrated	goodness_fit	S/N	m/z
4	3	54.670448	54.670448	54.670448	54.732566	13529190.61	19217600.29	598152.7891	849648.8482	0.988911	5.165412	699.327942
4	7	54.647778	54.647778	54.616306	54.753997	18983906.73	25772172.19	1374335.994	1861069.689	0.989871	8.331948	699.576477
4	3	54.718456	54.718456	54.718456	54.800165	4793588.913	6957313.371	401198.4482	582290.9263	0.912655	12.530673	688.320374
4	4	54.816869	54.816869	54.775659	54.840188	15703771.72	24769356.02	1002845.835	1581775.765	0.957234	10.90328	737.340332
4	3	54.840188	54.840188	54.800165	54.840188	11396031.09	16280044.42	174853.5665	249790.8093	0.84493	20.412569	610.793823
4	7	54.859661	54.856095	54.816869	54.941678	69283067.9	100138057.7	5596822.752	8316009.031	0.920786	24.069733	904.687256
4	3	54.899237	54.899237	54.861937	54.922318	96767253.41	139635286.3	4805797.741	6934773.076	0.975823	123.097897	611.039551
4	3	54.899237	54.899237	54.899237	54.941678	10450280.74	14514278.8	465556.0603	646605.6393	0.883218	6.089395	830.363098
4	6	54.956427	54.951442	54.816869	54.966395	91013479.92	106277542.7	5366723.236	7368741.265	1	231.242468	611.290894
4	8	55.119872	55.119872	55.01808	55.137835	58431111.36	57092912.54	3617844.371	3344309.183	0.965763	249.929599	402.505707
4	7	55.077213	55.13681	55.036436	55.14622	8347158.134	7908108.332	581601.3406	530679.3018	0.920891	9.789992	722.870422
4	4	55.14622	55.14622	55.070389	55.14622	15155273.21	13388050.54	819075.8723	723565.2582	0.915612	10.824673	843.672546
4	13	54.995609	54.995609	54.992688	55.182532	142521559.6	147039724.3	16353995.83	15268157.9	0.973175	210.489586	611.039856
4	7	55.309571	55.312552	55.23204	55.336408	38373197.26	60905378.71	2559493.726	3738709.253	1	31.251429	709.829956
4	7	55.316056	55.316056	55.23204	55.345139	7704019.561	12596344.89	614197.9758	892764.9366	1	19.593415	579.29248
4	3	55.336408	55.336408	55.31985	55.345139	7397284.934	12166587.06	197380.317	324638.6794	1	25.089672	579.796753
4	5	55.394803	55.394803	55.336408	55.427367	17618158.63	28234228.57	1495280.929	2396283.54	0.970909	17.570277	615.057495
4	8	55.352222	55.352222	55.31985	55.437565	36534036.45	64467040.37	2585238.894	4676622.952	0.957218	23.362332	673.579041
4	11	55.415026	55.415026	55.394803	55.533835	27925965.34	72083549.52	2866392.82	7045766.589	0.970469	107.813879	560.264587
4	7	55.471927	55.471927	55.469392	55.558122	27303481.51	69397152.39	1934880.756	4541284.897	0.999001	21.290516	590.782349
4	5	55.646282	55.646282	55.586524	55.660473	24874509.12	51287647.68	1788323.316	3687264.569	0.945746	65.474267	367.716003
4	70	54.704484	54.707465	54.412358	55.455665	1592218463	2327996958	648179280.4	853006486.7	0.995156	950.819725	699.827698
4	12	55.458036	55.458036	55.455665	55.597928	48936980.35	124161338.1	4720151.37	10945885.72	0.92801	22.902104	699.828796
4	7	55.685832	55.685832	55.570149	55.689234	7557190.286	13457069.22	518214.849	994909.2218	1	7.013136	619.31012
4	3	55.698277	55.698277	55.660473	55.698277	20728004.25	38671649.72	354270.7098	660952.8167	1	30.376136	700.078674
4	4	55.624674	55.624674	55.613574	55.7118	88366976.93	171920188.6	5128038.395	9976728.396	1	136.302027	619.810059
4	6	55.789938	55.785838	55.740739	55.863736	23194574.34	35766610.6	2155297.514	3461309.336	0.942419	72.369951	367.716156
4	10	55.834758	55.834758	55.740739	55.90284	19999306.39	31923138.38	1167540.256	1878946.927	0.981446	7.969036	619.305908
4	40	55.759825	55.759825	55.48175	55.973918	176447976.7	295439700.4	44222530.91	76813733.47	1	165.558093	619.559326
4	6	55.957471	55.957471	55.938071	55.990979	20480928.87	34366134.26	955751.5078	1626959.653	0.893891	37.123583	494.984009
4	3	56.022306	56.022306	55.990979	56.022306	14766281.82	24859060.3	460228.3225	774795.1557	1	44.374445	639.311157
4	7	56.042866	56.040015	56.008647	56.108453	21055286.42	37281336.18	1770540.383	3110742.461	1	42.330107	637.337158
4	7	56.065679	56.065679	56.008647	56.108453	36485958.47	63704058.2	2969846.834	5216066.372	0.938545	25.273545	718.613831
4	5	56.121453	56.121453	56.100767	56.172448	25673413.78	44264506.51	1325314.841	2285025.587	0.948467	37.817729	718.86145
4	12	56.090647	56.090647	56.022306	56.186325	50190912.36	85895303.55	5170957.395	8845300.65	0.999994	55.244953	527.277954
4	8	56.155229	56.103971	56.100767	56.228912	23390615.67	39267766.21	2042652.374	3322268.569	0.96503	32.783195	765.368652
4	5	56.186325	56.186325	56.161896	56.228912	37638234.69	59179614.3	1750545.964	2752430.761	0.898238	20.025091	718.610352
4	11	55.692033	55.692033	55.613574	55.748425	15292445.89	27229394.47	1375274.077	2432923.118	0.981667	76.51769	560.264709
4	31	55.903655	56.044774	55.748425	56.295259	21621773.43	36204119.93	6547540.932	10817938.96	0.981231	76.544178	560.264771
4	7	56.157646	56.157646	56.145465	56.287574	24141932.09	38029973.94	2258524.904	3677848.656	0.953212	13.792709	800.391479
4	6	56.222336	56.222336	56.172448	56.287574	12789962.21	19647885.06	1007617.854	1542162.049	0.984193	20.213882	639.558777
4	14	56.243592	56.250325	56.216658	56.373771	42714293.99	71288832.04	4285809.954	7170798.917	0.961403	25.607297	708.605774
4	19	56.234488	56.234488	56.129138	56.407146	54310676.15	84001347.02	7525985.883	12143431.21	0.943059	47.987824	660.324585
4	6	56.36587	56.36587	56.357615	56.407146	13931309.17	22316995.96	612668.7188	974365.127	0.946382	13.034554	723.35199
4	18	56.135621	56.135621	56.053987	56.326099	35164352.15	58619415.6	6587079.979	10709283.42	0.96012	23.934592	699.826721
4	4	56.349469	56.349469	56.349469	56.430329	9595413.718	13308479.5	692672.5165	960710.8411	0.925576	42.618886	560.264465
4	32	55.47908	55.444784	55.31985	55.7118	878392937.1	2267122213	191958455.9	420925236.5	0.987249	656.667673	564.766174
4	19	56.33965	56.336696	56.304205	56.584813	50179933.32	74871095.36	7866636.643	12655795.78	0.955158	51.543932	576.032227
4	3	56.666693	56.666693	56.625658	56.666693	9337313.069	17751545.76	400317.4105	761059.7158	0.901059	34.917714	560.262939
4	3	56.697959	56.697959	56.697959	56.745057	1625823.819	2817718.924	64981.54903	112619.669	0.995232	463.914469	736.858093
4	4	56.732128	56.732128	56.732128	56.793521	20943635.01	37600780.99	1332950.941	2393089.66	0.977731	11.123096	699.832458
4	3	56.793521	56.793521	56.745057	56.793521	12922542.37	24154284.81	534238.1015	998575.8907	0.974297	19.412361	700.077271
4	9	56.703417	56.703417	56.690274	56.838133	7764707.467	13438962.14	695755.1416	1261542.838	0.998966	562.553759	736.356567
4	8	56.839336	56.839336	56.745057	56.862906	27162907.2	51290186.19	2369926.904	4370067.315	0.91468	83.5482	565.517883
4	3	56.862906	56.862906	56.838133	56.885456	17882028.11	29753790.53	803138.1196	1336336.306	0.957411	18.363557	595.306519
4	55	56.377631	56.360555	56.243462	56.914305	421681028.9	690064331.2	181192772.2	309006502.6	0.992381	309.699411	667.333191
4	15	56.899146	56.892863	56.666693	56.902287	50435257.17	80492376.15	5896983.656	10439662.98	0.963271	43.462978	619.559509
4	3	56.893143	56.893143	56.870591	56.914305	7263368.865	11966011.31	382416.8327	630011.2565	1	20.885144	700.076416
4	18	56.718335	56.721373	56.666693	56.940093	24524965.31	46269931.65	4075546.47	7144992.97	1	11.123096	699.825439
4	7	57.047794	57.039472	56.964578	57.110206	16850896.46	19472664.17	2199071.684	2550979.592	0.9811	21.471096	595.359741
4	9	57.072338	57.069823	56.989359	57.102512	28974755.43	32098245.04	2404827.811	2729219.086	0.96227	38.148847	586.841675
4	4	57.049123	57.049123	57.031573	57.110206	5644548.777	6578728.178	329308.7316	383809.7105	0.992656	4.459196	750.621582
4	3	57.061752	57.061752	57.031573	57.110206	845158.3209	985033.008	69537.13805	81045.61544	0.996648	23.150584	750.878845
4	23	56.94126	56.933566	56.745057	57.187476	10594455.6	14864715.12	2741724.236	3792660.245	0.978667	43.415523	560.264465
4	18	57.028051	57.028051	56.940093	57.187476	538077545.9	629225293.9	89164793.56	103635720.7	0.971229	477.105578	667.32489
4	6	57.211424	57.207636	57.131887	57.245511	18649185.55	22869167.51	1521964.137	1704301.952	0.951889	15.663796	738.873352
4	5	57.187476	57.187476	57.187476	57.287202	13360544.79	14228482.21	891602.993	949523.9542	0.993224	10.303165	699.825562
4	3	57.306627	57.306627	57.270342	57.306627	3778037.947	5133203.732	142374.5329	193443.6588	0.602663	50.896868	524.791138
4	4	57.375695	57.375695	57.326676	57.40249	19193441.2	26881570.3	1350462.275	1891403.746	0.926021	11.537801	729.141052
4	13	57.32534	57.32534	57.245511	57.461715	129415432.6	181345127.4	15425227.68	21512428.68	0.966153	95.345188	667.331055
4	11	57.374727	57.378207	57.270342	57.461715	52285830.5	73980033.19	6797314.74	9592586.684	0.964539	103.709049	524.290222
4	7	57.428557	57.432195	57.326676	57.454027	28250305.44	42610855.38	2572800.802	3679522.092	1	32.484388	585.809753
4	4	57.454027	57.454027	57.410776	57.461715	12392301.94	17528008.41	552459.0495	781413.0828	0.959783	10.41858	636.311035
4	3	57.454027	57.454027	57.430061	57.461715	16097455.75	24353185.71	557199.3962	842964.2908	0.969648	17.739634	569.032837
4	5	57.48969	57.48969	57.430061	57.48969	20370845.11	30818222.56	865086.7999	1308754.614	0.962328	28.152082	512.758118
4	27	57.415608	57.419024	57.162857	57.623957	377624881.4	544455882.7	70844773.79	108252430	0.973593	335.612408	619.545105
4	56	56.885904	56.855612	56.832052	57.774458	176063559	293810346.7	89337601.8	126309337.2	0.981642	207.815146	564.766418
4	3	58.547209	58.547209	58.547209	58.579771	41730856.06	98190249.55	1579171.568	3715697.807	0.901469	44.717587	750.862976
4	24	58.491907	58.451968	58.311007	58.592929	126159005.8	367414566.5	23490285.19	60476070.44	0.989025	48.712242	750.611816
4	9	58.558829	58.537991	58.50768	58.592929	56575825.88	142824757.8	4122966.108	10081460.53	0.956661	26.921228	686.566772
4	15	58.52214	58.52214	58.364231	58.610964	478398983.2	1271269000	42158798.46	104254663.5	0.965823	368.164941	619.810547
4	3	58.795219	58.795219	58.795219	58.840398	39797293.83	46601046.64	2224619.458	2604940.817	0.982591	61.946379	734.62085
4	10	58.702701	58.700517	58.624091	58.733271	44270372.95	74798517.77	3894399.929	6643920.888	0.942691	55.80869	578.791321
4	11	58.751544	58.751544	58.733271	58.858895	38249743.93	54670172.21	3150800.177	3822821.549	0.953946	55.80869	578.792114
4	17	58.580098	58.57292	58.569331	58.874393	38320794.07	86614733.02	7864676.251	12670491.49	1	25.586436	667.335999
4	24	58.777505	58.747502	58.672495	59.032531	56379911.22	78403526.54	10785028.41	13150966.46	1	57.634038	734.377869
4	16	58.863236	58.863236	58.858895	59.032531	39790508.49	47513223.21	3453300.917	3729356.196	1	39.780927	734.370483
4	4	59.021009	59.021009	59.021009	59.077258	11317104.55	12354917.63	735836.0785	803314.4961	0.892841	25.043459	536.041748
4	4	59.087262	59.087262	59.021009	59.087262	12191450.02	13309443.25	584779.6048	638405.682	0.946445	81.993884	592.855408
4	3	59.021009	59.021009	59.021009	59.103324	9287133.227	10138791.73	806994.3212	880998.1673	1	8.744428	667.33667
4	3	59.112393	59.112393	59.095503	59.112393	7006955.581	4696350.926	128866.7818	86371.83764	0.915665	6.093432	786.145935
4	43	58.952862	58.952862	58.6413	59.185901	165535834.5	172052708.1	43066930.6	46914848.77	0.98765	290.984493	546.773682
4	14	59.083935	59.083935	58.934155	59.217523	26779546.58	29673963.88	3456276.146	3264230.5	0.973196	38.791448	619.809998
4	8	59.159206	59.199777	59.112393	59.237227	9957828.865	7488750.802	932978.8903	677641.9492	0.919022	19.262912	696.067383
4	4	59.194207	59.194207	59.194207	59.253996	1593545.814	1257731.503	98477.4302	77724.88571	1	26.383225	578.292419
4	3	59.237227	59.237227	59.209827	59.253996	12040946.92	8776200.377	362060.1534	263892.2401	0.89792	13.784456	699.826782
4	3	59.237227	59.237227	59.209827	59.237227	4784273.761	3487080.001	115342.1025	84068.58781	0.948216	7.165538	733.861877
4	3	59.237227	59.237227	59.237227	59.286831	4812107.273	3648299.676	275623.0013	208963.6098	0.916824	9.804821	663.322937
4	18	59.074832	59.074832	58.858895	59.077258	28397513.97	29717887.13	4470771.527	4595015.193	0.998177	38.030097	700.074402
4	13	59.134144	59.080813	59.077258	59.308358	27659858.39	28138493.56	3749321.263	2837221.951	1	48.092657	700.077087
4	61	58.558421	58.555474	58.213662	59.112393	444741302.5	1081240949	144840467.6	297329336.2	0.994577	290.131625	619.558289
4	24	59.084162	59.084162	58.919897	59.253996	9184881.007	10002861.05	1363461.209	1205085.66	0.968897	13.325809	592.353943
4	13	59.196643	59.196643	59.129699	59.358717	37372410.75	29512143.4	4329714.836	3157128.162	1	43.800476	705.31897
4	4	59.316089	59.316089	59.286831	59.358717	5251778.213	3740582.773	406957.5484	289855.8037	1	6.763237	744.125732
4	3	59.316089	59.316089	59.286831	59.358717	3275106.655	2332697.048	193681.2156	137949.5837	1	6.5229	807.909729
4	4	59.358717	59.358717	59.308358	59.358717	9949118.164	6229879.877	314190.4914	196737.9408	1	8.852052	809.667847
4	4	59.316089	59.316089	59.308358	59.358717	7953019.743	4979974.792	361162.9657	226150.8865	0.848262	7.666817	903.420532
4	24	59.032395	58.874751	58.830046	59.112393	25256733.18	28847304.09	5529646.394	5643298.625	0.981191	88.163393	450.251801
4	24	59.032395	58.874751	58.830046	59.112393	25256733.18	28847304.09	5529646.394	5643298.625	0.981191	88.163393	450.251801
4	16	59.186655	59.193727	59.112393	59.395294	18810757.38	14123000.41	3676237.165	2667776.272	0.993714	82.87685	450.252197
4	9	59.307479	59.325042	59.237227	59.395294	13454496.64	9566901.181	1665855.993	1193708.96	0.933278	14.925647	785.116821
4	5	59.395294	59.395294	59.316089	59.395294	12178887.58	8445830.502	778216.1828	539678.3515	1	13.485732	699.827209
4	3	59.358717	59.358717	59.316089	59.395294	6742578.333	4675851.826	511919.237	355006.4057	1	14.761942	708.333618
4	40	59.087397	59.084358	58.816889	59.424773	46824880.98	52359478.31	16031644.89	13857419.3	0.99319	83.185232	610.088013
4	23	59.19876	59.19876	59.077258	59.488219	263421665.1	206486648.5	29609803.07	21806030.8	0.9731	414.305896	647.315063
4	3	59.424773	59.424773	59.424773	59.501075	1818173.381	1399671.579	135630.7894	104411.6932	0.9492	3.618894	592.353577
4	3	59.488219	59.488219	59.450029	59.526039	10882556.04	8288313.815	703047.3803	535451.1655	0.950582	18.203288	708.32782
4	4	59.501075	59.501075	59.46606	59.513472	8945103.673	7021274.469	450320.0007	353469.3883	0.876924	14.967765	690.841675
4	3	59.513472	59.513472	59.501075	59.526039	3825929.649	3090411.671	84998.04164	68657.54575	1	16.568228	687.81604
4	10	59.435704	59.431682	59.339178	59.540274	12513069.79	9594627.029	1957297.779	1584359.016	0.870387	21.78756	667.337646
4	12	59.514081	59.481956	59.339178	59.553345	11849433.91	11729795.03	1561878.837	1293124.961	0.956267	21.797449	608.338562
4	3	59.501075	59.501075	59.501075	59.553345	8713751.607	7038571.573	441076.7401	356281.6964	0.99192	13.875997	699.832031
4	11	59.467253	59.470679	59.395294	59.583757	11484369.4	9116479.837	1044559.288	878125.5849	0.938705	10.72744	707.825989
4	7	59.588347	59.588347	59.46606	59.599811	10539169.72	10485098.21	1076615.79	988153.2317	0.903121	4.689309	1206.098633
4	13	59.564401	59.624001	59.46606	59.659761	14213649.39	14798778.79	1988007.818	1923192.167	0.987105	18.562803	703.826233
4	3	59.659761	59.659761	59.599811	59.659761	4499687.97	4692062.534	335350.4399	349687.6328	0.940347	34.875758	592.855225
4	7	59.581395	59.581395	59.501075	59.583757	16821251.38	18187964.64	1026021.459	973322.8922	0.969935	17.162421	686.812439
4	13	59.629909	59.62748	59.583757	59.741645	16718000.7	17719715.98	1711184.091	1812200.886	0.979809	19.650389	686.807678
4	10	59.715586	59.728318	59.591449	59.750599	15235454.8	15355158.47	1445208.043	1475879.328	0.992063	42.589617	721.612793
4	3	59.71962	59.71962	59.681552	59.758724	7588819.565	7767471.408	538366.1635	551040.0855	0.917951	32.471924	620.055664
4	4	59.782897	59.782897	59.71962	59.782897	11420166.53	11340781.06	445435.3152	442338.9426	0.963642	16.984134	619.805359
4	3	59.750599	59.750599	59.71962	59.782897	28948825.2	28747592.06	1566326.044	1555437.978	0.915767	29.414317	734.611633
4	21	58.889692	58.887344	58.816889	59.063481	42168621.77	48830860.82	7716549.518	8004662.8	0.970681	65.701135	592.604614
4	47	59.319374	59.319374	59.063481	59.83444	103085437.6	72340352.59	20598105.12	16520968.94	0.995961	204.676059	592.604858
4	47	59.319374	59.319374	59.063481	59.83444	103085437.6	72340352.59	20598105.12	16520968.94	0.995961	204.676059	592.604858
4	21	59.732525	59.732525	59.591449	59.815888	25324377.16	24881356.8	3683292.249	3754190.262	0.96249	29.899532	695.344482
4	5	59.693058	59.693058	59.591449	59.702693	11792678.22	11875808.88	1219852.035	1228451.193	0.863124	14.171054	742.098999
4	5	59.815888	59.815888	59.741645	59.815888	19824955.68	20694108.23	1221453.219	1275003.36	1	39.757386	734.358826
4	7	59.828439	59.828439	59.758724	59.856325	11513195.11	9400372.354	812803.8787	721656.805	0.888259	13.636588	653.317932
4	11	59.835099	59.785385	59.693058	59.888365	10797927.13	13640333.31	1306692.845	1241659.79	0.853805	14.741216	673.103943
4	10	59.847866	59.844491	59.71962	59.888365	13127508.07	10942662.63	1280562.091	1118001.052	0.989735	19.071388	667.332336
4	3	59.910562	59.910562	59.888365	59.933348	11590504.01	8847712.983	416914.6167	318255.4326	0.91959	29.863437	734.35968
4	4	59.933348	59.933348	59.910562	59.988637	3717813.478	2739729.903	249928.151	184176.972	1	7.880309	686.811462
4	5	59.96607	59.96607	59.910562	60.006274	18633808.02	13731619.77	1107468.77	816115.5271	1	25.345055	687.815491
4	3	59.96607	59.96607	59.96607	60.026492	7503041.621	6114948.346	418525.6546	341096.703	0.986462	10.158267	687.312744
4	3	60.036765	60.036765	59.96607	60.036765	3232686.955	2634626.695	208877.3383	170234.1796	0.97374	3.190318	720.856262
4	8	59.978302	59.978302	59.910562	60.061096	16526595.01	13572169.87	1308883.924	1062580.493	1	26.750535	687.564819
4	17	59.356667	59.392769	59.194207	59.501075	296880198	225649363.4	50315434.49	38562125.13	0.966019	352.767436	732.615356
4	54	59.782045	59.782045	59.501075	60.203501	412285844.1	545392284.7	162590485.9	153701155.3	0.981278	364.30398	732.614624
4	5	60.223482	60.223482	60.161727	60.270726	13267145.76	13083970.18	1114719.995	1099329.384	1	16.50832	703.34082
4	22	59.851958	59.783001	59.733351	60.036765	44517965.12	47730928.46	10767155.97	9219046.225	0.977511	51.774017	721.112488
4	18	60.129743	60.129743	60.036765	60.315698	51936887.4	51002018.95	8923158.132	8272849.576	0.952335	49.374207	721.111389
4	5	60.315698	60.315698	60.257122	60.324756	5617374.649	4669471.861	258624.6103	214983.0509	1	6.841678	634.806335
4	4	60.257122	60.257122	60.257122	60.324756	6350105.5	5278558.188	121202.1988	100749.9574	1	44.41476	635.309937
4	10	60.397402	60.390866	60.315698	60.479107	21040355.26	16116625.35	2608339.175	1981200.192	0.954805	40.928509	632.563354
4	5	60.454353	60.454353	60.361421	60.479107	8814281.863	6672431.388	1067313.385	807958.6563	0.994469	26.034846	593.528137
4	3	60.441703	60.441703	60.441703	60.479107	3728660.846	2723638.31	122320.7017	89350.403	0.95535	5.220472	707.824829
4	4	60.454353	60.454353	60.441703	60.499176	6881777.508	5026864.505	383667.6222	280253.9242	0.970935	18.304626	708.329285
4	3	60.499176	60.499176	60.454353	60.499176	9220196.632	6638010.534	261327.0147	188140.3994	1	19.548025	796.899658
4	3	60.533644	60.533644	60.533644	60.574343	5027450.479	2971306.43	259527.5911	153385.1011	0.911022	15.327503	624.56427
4	5	60.603364	60.603364	60.533644	60.641724	12226045.47	7225795.194	818778.3467	483911.5524	0.967408	131.689535	541.288208
4	5	60.603364	60.603364	60.533644	60.641724	2788361.453	1647967.762	251388.4113	148574.7112	0.957091	90.19062	541.789978
4	5	60.565983	60.565983	60.533644	60.641724	7550519.252	4462481.827	673548.7976	398078.4856	1	20.757687	695.352112
4	11	60.575834	60.575834	60.423268	60.663014	47055975.92	27406083.43	6875047.391	4177115.635	0.979238	120.455763	594.30542
4	6	60.58483	60.58483	60.533644	60.687203	18727576.39	10927709.81	1548427.308	964526.4358	0.948456	41.470022	591.580078
4	4	60.687203	60.687203	60.603364	60.694896	2671021.367	1556539.258	165578.7011	96491.08458	1	11.437388	694.848083
4	3	60.694896	60.694896	60.663014	60.694896	3643021.319	2639870.521	66818.38825	48419.12192	0.976633	117.787871	484.270294
4	11	60.557463	60.67935	60.479107	60.718528	13636768.39	7475487.335	2168038.585	1417861.884	0.9882	11.983074	796.151184
4	4	60.694896	60.694896	60.663014	60.718528	10557657.92	7650476.751	516818.8448	374506.4093	0.552673	8.01954	1332.110352
4	3	60.694896	60.694896	60.694896	60.73984	8683872.675	8301981.525	471715.5354	450970.8751	0.842929	7.868817	833.639709
4	6	60.766462	60.770441	60.663014	60.782377	8889378.727	8601079.298	708577.0109	678581.9547	0.929252	24.117443	704.080872
4	6	60.76017	60.766515	60.687203	60.782377	9710167.82	9210505.24	782685.9295	768368.9365	0.912604	13.002117	608.339294
4	10	60.709637	60.709637	60.603364	60.807735	12309163.22	12639071.99	1800603.213	1640183.442	0.956165	15.313231	768.373901
4	12	60.705513	60.705513	60.574343	60.836683	47316002.54	48206650.55	7156584.662	6217012.438	0.978371	169.865441	450.252502
4	9	60.701607	60.701607	60.663014	60.836683	8762548.053	8476835.766	811852.3417	800050.2805	1	22.647138	591.83136
4	17	60.701579	60.701579	60.565983	60.926161	68716205.34	68504924.36	11897675.29	10577845.84	0.994911	65.382995	692.098145
4	8	60.584854	60.584854	60.479107	60.663014	140695789.8	82377487.3	16555682.81	10095104.67	0.929713	186.389963	685.315796
4	15	60.699384	60.703021	60.663014	60.935786	123365365.3	123171940.8	17476298.7	17262129.84	0.958439	128.370017	685.315063
4	3	60.981208	60.981208	60.910415	60.981208	21082540.75	28761992.83	1218655.638	1662558.852	0.948515	73.811344	733.110596
4	15	60.992975	60.992975	60.910415	61.123932	33966409.48	37089243.74	4337048.325	4826653.093	0.915346	36.683209	694.841003
4	8	61.145297	61.142521	61.111984	61.223029	13649600.52	21173635.6	1073428.103	1633164.303	0.957022	19.804611	591.82666
4	10	61.166542	61.166542	61.071091	61.247852	9272707.461	15072369.59	835362.1632	1233224.681	0.98786	18.445701	729.872253
4	12	61.205204	61.205204	61.123932	61.263256	22911792.74	34187415.16	2281288.052	3411014.182	0.986759	30.187793	556.040771
4	18	61.144818	61.144818	60.981208	61.275706	80306722.9	129317775.8	11313485.91	15035923.05	0.898138	169.282152	645.557983
4	17	61.301211	61.301211	61.054122	61.304153	11881130.5	18310183.32	1499728.497	2171902.61	0.985921	18.326242	729.371033
4	9	61.262213	61.262213	61.223029	61.34058	24400071.91	38113259.12	1590120.331	2422166.234	1	29.522741	505.267365
4	14	61.045209	61.079577	60.881959	61.082441	131263920.9	157933605.5	15817570.87	17661796.49	0.966951	191.250672	605.287109
4	20	61.142075	61.142075	61.082441	61.353505	159151983.8	253942990.1	19866120.9	28290215.4	1	186.897158	605.288269
4	12	61.072802	61.072802	60.943473	61.123932	84416208.95	96137379.81	5078667.44	5626315.669	0.980805	108.60442	613.117249
4	19	61.140848	61.140848	61.123932	61.353505	61616488.88	97959855.55	8567885.828	12885683.55	0.993417	63.569169	613.117798
4	3	61.395794	61.395794	61.381911	61.424271	14617661.37	23729969.75	543848.7284	882871.3123	0.98158	5.854903	635.057434
4	3	61.454071	61.454071	61.43536	61.48601	6172900.726	9908347.875	279629.0694	448842.8081	0.881485	8.320455	488.489899
4	59	60.944164	60.944164	60.603364	61.525712	203626451.9	281486931	58526634.41	73596195.2	0.987114	428.782897	483.769196
4	13	61.511183	61.508649	61.381911	61.54667	19178660.39	28736688.48	2365358.638	3743064.645	0.929272	47.279562	465.732697
4	5	61.424271	61.424271	61.381911	61.461769	12602963.29	20459355.98	910342.2095	1477828.262	1	13.68157	614.807495
4	3	61.525712	61.525712	61.518024	61.54667	20511977.26	29988270.85	525441.6875	768189.6016	0.9679	34.269429	483.763794
4	16	61.430773	61.427955	61.34058	61.566063	29859421.21	48916874.41	4203715.796	6789848.279	1	17.310507	689.838684
4	9	61.483697	61.483697	61.381911	61.48601	19015050.98	30766990.03	1454781.017	2346084.018	0.929256	11.739557	796.400635
4	7	61.513457	61.556914	61.48601	61.566063	20278220.15	33672282.32	1336163.804	2132496.093	0.93446	11.739557	796.397888
4	10	61.525176	61.493724	61.408804	61.566063	19384629.41	29937725.22	2016812.73	3174702.576	0.959252	36.617628	450.255524
4	9	61.431824	61.431824	61.408804	61.581453	155749788.8	249856470.1	6939528.06	11120750.71	0.941582	449.226971	733.111084
4	46	61.491917	61.456954	61.013198	61.631767	372344407.2	597966214.2	107561428.7	177123894.4	1	199.031359	754.382446
4	25	60.703792	60.707815	60.454353	60.957254	134000644.6	136690619	37707483.86	35049452.75	0.962861	105.552657	732.861267
4	51	61.4176	61.4176	60.957254	61.647773	544940015.5	898732966.2	162871857	256890291	0.972681	313.429525	732.859863
4	9	61.469356	61.469356	61.424271	61.525712	24622036.64	38514470.45	1101541.274	1714350.628	0.967637	6.707308	732.614136
4	140	58.59076	58.451255	58.007374	59.782897	119759578.3	342185886.6	94384022.55	167722907.2	0.978422	127.632693	564.76593
4	116	61.609482	61.609482	59.782897	61.657975	48874813.11	125222706.2	29831131.69	38116676.14	1	47.546753	564.766052
4	116	61.609482	61.609482	59.782897	61.657975	48874813.11	125222706.2	29831131.69	38116676.14	1	47.546753	564.766052
4	50	61.293562	61.296252	60.935786	61.608298	604076857.7	954378541.9	196789446	300202984.5	0.995311	507.966751	635.310791
4	8	61.554676	61.554676	61.478325	61.657975	47263478.9	91516859.84	3599844.937	7390616.924	0.970679	13.817549	754.122742
4	3	61.620048	61.620048	61.608298	61.657975	23297758.4	59737842.05	1035117.92	2654148.512	0.979701	78.85584	695.841736
4	24	61.639227	61.639227	61.395794	61.70656	111212476	287433086.4	18270869.72	37451919.35	0.9915	60.561593	695.593079
4	3	61.70656	61.70656	61.668746	61.70656	63493337.85	145626921.7	2262618.682	5189492.389	1	128.513658	635.810364
4	8	61.727613	61.727613	61.683273	61.794124	175137625.9	346142570.2	10500280.84	20875649.77	0.977807	64.613367	759.109497
4	3	61.794124	61.794124	61.777163	61.807594	34256193.03	62170949.24	1291681.505	2344249.555	0.895082	29.487542	641.057678
4	4	61.990088	61.990088	61.937108	62.020578	21776303.07	18501531.92	1153115.808	979707.5681	0.841726	40.183135	733.111755
4	24	61.754142	61.754142	61.718833	62.071921	359240770.5	679056048.1	34019040.36	54699930.07	0.977676	228.095137	635.309265
4	3	62.045988	62.045988	62.045988	62.071921	7703271.822	9825601.813	167383.0078	213498.7344	0.996267	4.373199	694.841431
4	3	62.045988	62.045988	62.045988	62.071921	79909805.29	101925772.1	1763275.415	2249075.784	0.949869	1081.899037	695.595886
4	4	62.351714	62.351714	62.318787	62.397668	9819875.734	10424496.53	705453.8119	748889.3969	0.961866	9.368419	695.095276
4	3	62.520692	62.520692	62.498554	62.535485	30164550.17	31886416.67	1095807.092	1158358.448	1	23.237599	791.895508
4	4	62.504615	62.504615	62.457599	62.590876	14011002.08	14081409.13	1833377.842	1842590.796	0.963965	12.010291	695.092834
4	4	62.535485	62.535485	62.498554	62.572212	6176581.879	6529156.32	420326.5774	444319.8493	0.966009	5.178507	694.8396
